id,created_at,name,quantity,price
1,2024-09-16 19:21:22.040146+00,Alfalfa Sprouts,100,2.99
2,2024-09-16 19:21:22.040146+00,Broccoli Sprouts,75,3.49
3,2024-09-16 19:21:22.040146+00,Radish Sprouts,50,2.79
4,2024-09-16 19:21:22.040146+00,Mung Bean Sprouts,120,1.99
5,2024-09-16 19:21:22.040146+00,Lentil Sprouts,80,2.49
6,2024-09-16 19:21:22.040146+00,Sunflower Sprouts,60,3.99
7,2024-09-16 19:21:22.040146+00,Pea Shoots,90,3.29
8,2024-09-16 19:21:22.040146+00,Wheatgrass,40,4.99
9,2024-09-16 19:21:22.040146+00,Clover Sprouts,70,2.89
10,2024-09-16 19:21:22.040146+00,Onion Sprouts,55,3.19
11,2024-09-16 19:21:22.040146+00,Kale Sprouts,65,3.79
12,2024-09-16 19:21:22.040146+00,Mustard Sprouts,45,2.69
13,2024-09-16 19:21:22.040146+00,Chia Sprouts,85,3.89
14,2024-09-16 19:21:22.040146+00,Fenugreek Sprouts,30,3.59
15,2024-09-16 19:21:22.040146+00,Arugula Sprouts,70,3.39
16,2024-09-16 19:21:22.040146+00,Beet Sprouts,40,3.09
17,2024-09-16 19:21:22.040146+00,Cabbage Sprouts,55,2.59
18,2024-09-16 19:21:22.040146+00,Amaranth Sprouts,25,4.29
19,2024-09-16 19:21:22.040146+00,Quinoa Sprouts,35,4.49
20,2024-09-16 19:21:22.040146+00,Buckwheat Sprouts,50,3.69
21,2024-09-16 19:21:22.040146+00,Garlic Sprouts,45,3.99
22,2024-09-16 19:21:22.040146+00,Soybean Sprouts,110,2.19
23,2024-09-16 19:21:22.040146+00,Watercress Sprouts,60,3.79
24,2024-09-16 19:21:22.040146+00,Chickpea Sprouts,70,2.89
25,2024-09-16 19:21:22.040146+00,Pumpkin Sprouts,30,4.59
26,2024-09-16 19:21:22.040146+00,Fennel Sprouts,40,3.89
27,2024-09-16 19:21:22.040146+00,Dill Sprouts,35,3.49
28,2024-09-16 19:21:22.040146+00,Cress Sprouts,55,2.99
29,2024-09-16 19:21:22.040146+00,Daikon Radish Sprouts,45,3.29
30,2024-09-16 19:21:22.040146+00,Red Clover Sprouts,65,3.19
31,2024-09-16 19:21:22.040146+00,Green Pea Sprouts,80,2.79
32,2024-09-16 19:21:22.040146+00,Barley Grass,50,4.19
33,2024-09-16 19:21:22.040146+00,Corn Sprouts,40,3.39
34,2024-09-16 19:21:22.040146+00,Sesame Sprouts,30,4.09
35,2024-09-16 19:21:22.040146+00,Flax Sprouts,35,3.99
36,2024-09-16 19:21:22.040146+00,Hemp Sprouts,25,4.79
37,2024-09-16 19:21:22.040146+00,Kohlrabi Sprouts,45,3.59
38,2024-09-16 19:21:22.040146+00,Mizuna Sprouts,50,3.69
39,2024-09-16 19:21:22.040146+00,Tatsoi Sprouts,40,3.79
40,2024-09-16 19:21:22.040146+00,Turnip Sprouts,55,2.89
41,2024-09-16 19:21:22.040146+00,Wasabi Sprouts,30,4.99
42,2024-09-16 19:21:22.040146+00,Basil Sprouts,45,3.89
43,2024-09-16 19:21:22.040146+00,Cilantro Sprouts,50,3.49
44,2024-09-16 19:21:22.040146+00,Parsley Sprouts,40,3.29
45,2024-09-16 19:21:22.040146+00,Sage Sprouts,35,3.79
46,2024-09-16 19:21:22.040146+00,Thyme Sprouts,30,3.99
47,2024-09-16 19:21:22.040146+00,Rosemary Sprouts,25,4.19
48,2024-09-16 19:21:22.040146+00,Oregano Sprouts,35,3.89
49,2024-09-16 19:21:22.040146+00,Mint Sprouts,45,3.59
50,2024-09-16 19:21:22.040146+00,Chive Sprouts,40,3.39
